Name,Nodes,Features,Configs,EffectiveConfigs,Mode,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
/mnt/f/code/busybox-1.18.5/libbb/concat_path_file.cfg,99,0,0,1,/shallow,5.085046192859288e-6,5.037644252078402e-6,5.152470326798262e-6,1.9291974631453723e-7,1.4040761680321438e-7,2.8070235457480035e-7
/mnt/f/code/busybox-1.18.5/libbb/concat_path_file.cfg,99,0,0,1,/deep,1.7461343951853043e-4,1.723977871020453e-4,1.7740112113868585e-4,8.409466698302481e-6,6.4797198833320795e-6,1.016872759243461e-5
/mnt/f/code/busybox-1.18.5/libbb/concat_subpath_file.cfg,94,0,0,1,/brute-force,9.293448518997167e-9,9.23797887813894e-9,9.358274204378315e-9,2.0150623222503152e-10,1.5437659068143531e-10,2.5185737107914734e-10
/mnt/f/code/busybox-1.18.5/libbb/concat_subpath_file.cfg,94,0,0,1,/shallow,4.781058599939048e-6,4.642561387904732e-6,5.09108843789772e-6,7.151863157990561e-7,3.6774341862179555e-7,1.1888559322054758e-6
/mnt/f/code/busybox-1.18.5/libbb/concat_subpath_file.cfg,94,0,0,1,/deep,1.1237220947328061e-4,1.115063104447288e-4,1.1449556393559235e-4,3.999381948312958e-6,2.4781281672530158e-6,7.090873831385814e-6
/mnt/f/code/busybox-1.18.5/libbb/copyfd.cfg,127,0,0,1,/brute-force,9.679039031929925e-9,9.559344756149512e-9,9.8291062579398e-9,4.456055621531855e-10,3.3466452366519313e-10,5.699355756804331e-10
/mnt/f/code/busybox-1.18.5/libbb/copyfd.cfg,127,0,0,1,/shallow,7.772342679545507e-6,7.672933178846198e-6,7.957387267563387e-6,4.151756774780896e-7,2.7359078634078957e-7,5.945196830491688e-7
/mnt/f/code/busybox-1.18.5/libbb/copyfd.cfg,127,0,0,1,/deep,8.538133279241021e-4,8.44179973658657e-4,8.70360059624775e-4,4.165108631003531e-5,2.525863769713107e-5,7.270601428222603e-5
/mnt/f/code/busybox-1.18.5/libbb/copy_file.cfg,125,1,2,2,/brute-force,1.618871878679297e-5,1.6095400461083135e-5,1.6310406902370615e-5,3.590215639656185e-7,2.908223283026215e-7,4.527302576787016e-7
/mnt/f/code/busybox-1.18.5/libbb/copy_file.cfg,125,1,2,2,/shallow,1.363600856355451e-5,1.3507325252660858e-5,1.4049067043135457e-5,6.700586132099637e-7,2.6850003142571914e-7,1.3628499171230794e-6
/mnt/f/code/busybox-1.18.5/libbb/copy_file.cfg,125,1,2,2,/deep,6.416523827690069e-4,6.370420067574814e-4,6.509510925435926e-4,2.1323322489725007e-5,1.5117126550119582e-5,3.0339134894432408e-5
/mnt/f/code/busybox-1.18.5/libbb/correct_password.cfg,127,3,8,6,/brute-force,7.913876700606885e-5,7.839338970966003e-5,8.049459409501932e-5,3.3725300226155475e-6,2.0411794966512127e-6,5.226091457445992e-6
/mnt/f/code/busybox-1.18.5/libbb/correct_password.cfg,127,3,8,6,/shallow,4.533783803071005e-5,4.497955841462815e-5,4.580336135422184e-5,1.4799727194094166e-6,1.1009866946875129e-6,1.9739434437608296e-6
/mnt/f/code/busybox-1.18.5/libbb/correct_password.cfg,127,3,8,6,/deep,8.085621251121649e-3,8.007358725138226e-3,8.224863817600339e-3,2.805342610619443e-4,1.4999473740022324e-4,4.2863709888473834e-4
/mnt/f/code/busybox-1.18.5/libbb/crc32.cfg,106,0,0,1,/brute-force,9.202045796299927e-9,9.144296063060646e-9,9.27979447674874e-9,2.378772096076221e-10,1.6808336252454756e-10,3.5495552981771635e-10
/mnt/f/code/busybox-1.18.5/libbb/crc32.cfg,106,0,0,1,/shallow,5.811383699899478e-6,5.712620336894612e-6,6.138672022437322e-6,5.680529400896527e-7,1.1400504722703255e-7,1.0735127622747e-6
/mnt/f/code/busybox-1.18.5/libbb/crc32.cfg,106,0,0,1,/deep,1.6797502161337822e-4,1.6742209799159395e-4,1.6885689669446618e-4,2.2367912331283752e-6,1.4484353734154047e-6,3.2663611974489155e-6
/mnt/f/code/busybox-1.18.5/libbb/create_icmp6_socket.cfg,103,1,2,2,/brute-force,1.2017773020074306e-5,1.195519334922677e-5,1.2138382595374435e-5,2.797045743753885e-7,1.6566210679248962e-7,5.026117215465756e-7
/mnt/f/code/busybox-1.18.5/libbb/create_icmp6_socket.cfg,103,1,2,2,/shallow,1.0123186212390831e-5,9.942752151815861e-6,1.0539665978899386e-5,8.352607314174449e-7,4.915572090588727e-7,1.4456713727804417e-6
/mnt/f/code/busybox-1.18.5/libbb/create_icmp6_socket.cfg,103,1,2,2,/deep,3.2289753305010893e-4,3.207788698468459e-4,3.277088921251799e-4,1.0908689042101215e-5,5.217939104938577e-6,2.0565001692188772e-5
/mnt/f/code/busybox-1.18.5/libbb/create_icmp_socket.cfg,103,0,0,1,/brute-force,9.843946030648388e-9,9.494882155499265e-9,1.0394011030670686e-8,1.4630018362710015e-9,8.359684685489769e-10,2.0996306135323265e-9
/mnt/f/code/busybox-1.18.5/libbb/create_icmp_socket.cfg,103,0,0,1,/shallow,5.1460044087052424e-6,5.123335257033804e-6,5.199307933660092e-6,1.1149848336946959e-7,5.272512270963411e-8,2.2153237806735524e-7
/mnt/f/code/busybox-1.18.5/libbb/create_icmp_socket.cfg,103,0,0,1,/deep,2.2830168352814395e-4,2.275153923867766e-4,2.294279834883707e-4,3.098890100899044e-6,2.400280970943849e-6,4.549496221840865e-6
/mnt/f/code/busybox-1.18.5/libbb/default_error_retval.cfg,89,0,0,1,/brute-force,9.05177879692522e-9,9.000866664007153e-9,9.134290514695366e-9,2.0379787296752253e-10,1.3436672477757373e-10,3.305580789482894e-10
/mnt/f/code/busybox-1.18.5/libbb/default_error_retval.cfg,89,0,0,1,/shallow,4.0738594240124246e-6,4.045489305486737e-6,4.1153317165497605e-6,1.1401843783966722e-7,7.433977862605406e-8,1.8572969179211358e-7
/mnt/f/code/busybox-1.18.5/libbb/default_error_retval.cfg,89,0,0,1,/deep,1.0148552769371562e-4,1.0081290254443349e-4,1.0258837069077223e-4,2.793052658289536e-6,1.9076085817552115e-6,4.217070157695254e-6
/mnt/f/code/busybox-1.18.5/libbb/device_open.cfg,105,0,0,1,/brute-force,9.355958297812403e-9,9.15825256747988e-9,9.662103055443682e-9,8.130815912387435e-10,5.018436265591376e-10,1.2978534492425e-9
/mnt/f/code/busybox-1.18.5/libbb/device_open.cfg,105,0,0,1,/shallow,5.028621854405953e-6,5.009920852483156e-6,5.051959567752899e-6,7.148575039700972e-8,5.325479193710506e-8,1.105475199419562e-7
/mnt/f/code/busybox-1.18.5/libbb/device_open.cfg,105,0,0,1,/deep,1.9541780304656664e-4,1.9491026850580092e-4,1.9623010825201907e-4,2.157135627594239e-6,1.4600586915467083e-6,3.677132250129365e-6
/mnt/f/code/busybox-1.18.5/libbb/die_if_bad_username.cfg,95,1,2,2,/brute-force,1.1644530985763709e-5,1.1604130325554052e-5,1.1707981390887955e-5,1.702559297439789e-7,1.2914901262110417e-7,2.2804995158940546e-7
/mnt/f/code/busybox-1.18.5/libbb/die_if_bad_username.cfg,95,1,2,2,/shallow,9.321884743494554e-6,9.288200859799338e-6,9.360816574349124e-6,1.2168216919789863e-7,9.334115443036557e-8,1.8353245955028173e-7
/mnt/f/code/busybox-1.18.5/libbb/die_if_bad_username.cfg,95,1,2,2,/deep,2.043125645624147e-4,2.0242961210032286e-4,2.0812270126935876e-4,8.506300739528093e-6,3.66899741303769e-6,1.4064577354790271e-5
/mnt/f/code/busybox-1.18.5/libbb/dump.cfg,411,0,0,1,/brute-force,9.189548359162488e-9,9.136420236093865e-9,9.24863191057967e-9,1.8282672321121416e-10,1.4341157978027499e-10,2.4246464004337084e-10
/mnt/f/code/busybox-1.18.5/libbb/dump.cfg,411,0,0,1,/shallow,5.448190058065322e-4,5.426908717851714e-4,5.474636347398372e-4,8.152857190892658e-6,6.666326552546559e-6,1.167603618837788e-5
/mnt/f/code/busybox-1.18.5/libbb/dump.cfg,411,0,0,1,/deep,9.528427954091373e-2,9.398100687013496e-2,9.606069775546262e-2,1.5577641047143287e-3,5.026867109460583e-4,2.588599226881187e-3
/mnt/f/code/busybox-1.18.5/libbb/execable.cfg,132,1,2,2,/brute-force,1.941129285919086e-5,1.9334526297377388e-5,1.9523601376706675e-5,3.124760357606036e-7,2.1371861175081845e-7,4.341309448326899e-7
/mnt/f/code/busybox-1.18.5/libbb/execable.cfg,132,1,2,2,/shallow,1.687877170702549e-5,1.6801199780522296e-5,1.6979014459995434e-5,3.1416127355335663e-7,2.0383542733280516e-7,4.4486012122402295e-7
/mnt/f/code/busybox-1.18.5/libbb/execable.cfg,132,1,2,2,/deep,5.017985937951951e-4,4.99687901200394e-4,5.048999428160342e-4,8.339730032792966e-6,5.934406794694912e-6,1.1632007057254856e-5
/mnt/f/code/busybox-1.18.5/libbb/fclose_nonstdin.cfg,98,0,0,1,/brute-force,9.80666223579638e-9,9.508877694795623e-9,1.0291786949705239e-8,1.3097883001295178e-9,7.559173898832258e-10,1.8433247119621023e-9
/mnt/f/code/busybox-1.18.5/libbb/fclose_nonstdin.cfg,98,0,0,1,/shallow,4.765355896644384e-6,4.7310541314545925e-6,4.817765540714937e-6,1.383106729666312e-7,9.249085586750775e-8,1.868641969091634e-7
/mnt/f/code/busybox-1.18.5/libbb/fclose_nonstdin.cfg,98,0,0,1,/deep,1.5051603840688724e-4,1.497589640212336e-4,1.514702112814228e-4,2.8928954978874766e-6,2.3219665032762396e-6,4.0903354505020865e-6
/mnt/f/code/busybox-1.18.5/libbb/fflush_stdout_and_exit.cfg,91,0,0,1,/brute-force,9.148412604666534e-9,9.103794166781994e-9,9.197437128979355e-9,1.6144995496393152e-10,1.3663868517550815e-10,2.049046953136498e-10
/mnt/f/code/busybox-1.18.5/libbb/fflush_stdout_and_exit.cfg,91,0,0,1,/shallow,4.412941179332407e-6,4.3627174403162435e-6,4.4886381208925964e-6,2.0333931798287665e-7,1.3929059790022428e-7,2.894931276295239e-7
/mnt/f/code/busybox-1.18.5/libbb/fflush_stdout_and_exit.cfg,91,0,0,1,/deep,9.572318980830214e-5,9.530932010040226e-5,9.635016249879801e-5,1.7419635169923211e-6,1.1809933537577982e-6,2.3990531691589604e-6
/mnt/f/code/busybox-1.18.5/libbb/fgets_str.cfg,133,0,0,1,/brute-force,9.107202144107385e-9,9.071685849689199e-9,9.170244315848584e-9,1.547297372977425e-10,9.825214206560348e-11,2.7133524231501684e-10
/mnt/f/code/busybox-1.18.5/libbb/fgets_str.cfg,133,0,0,1,/shallow,7.965065627111839e-6,7.936718174542e-6,8.021458742268812e-6,1.256378347150418e-7,8.459254232728533e-8,2.0268887103687527e-7
/mnt/f/code/busybox-1.18.5/libbb/fgets_str.cfg,133,0,0,1,/deep,4.6834253744710376e-4,4.66187439666192e-4,4.717341540167617e-4,8.419577442982094e-6,5.663649908006656e-6,1.2767824112692733e-5
/mnt/f/code/busybox-1.18.5/libbb/find_mount_point.cfg,96,0,0,1,/brute-force,9.093335390623628e-9,9.044812157803107e-9,9.155875899659689e-9,1.848382825462936e-10,1.2976323098736328e-10,2.5147800483504235e-10
/mnt/f/code/busybox-1.18.5/libbb/find_mount_point.cfg,96,0,0,1,/shallow,4.880594611127657e-6,4.75962897290667e-6,5.352866382592987e-6,7.481466272662504e-7,5.838686631011109e-8,1.5834509155624946e-6
/mnt/f/code/busybox-1.18.5/libbb/find_mount_point.cfg,96,0,0,1,/deep,1.1427548921575925e-4,1.1367573837156044e-4,1.151796029673695e-4,2.465284202852546e-6,1.7486760786927888e-6,3.571077539129858e-6
/mnt/f/code/busybox-1.18.5/libbb/find_pid_by_name.cfg,114,0,0,1,/brute-force,9.324757375989037e-9,9.209893117935076e-9,9.55245318355221e-9,5.175701370303212e-10,2.511975367439154e-10,8.463123597068344e-10
/mnt/f/code/busybox-1.18.5/libbb/find_pid_by_name.cfg,114,0,0,1,/shallow,6.015015264339821e-6,5.984109874296505e-6,6.05768789449033e-6,1.246128845932601e-7,9.824495731049964e-8,1.670566973073121e-7
/mnt/f/code/busybox-1.18.5/libbb/find_pid_by_name.cfg,114,0,0,1,/deep,2.5142437231754294e-4,2.5011192118476103e-4,2.532744175108634e-4,5.007939954568332e-6,3.897169443166825e-6,6.1741570097709875e-6
/mnt/f/code/busybox-1.18.5/libbb/find_root_device.cfg,108,0,0,1,/brute-force,9.25262012639929e-9,9.141969739902576e-9,9.468648583017174e-9,4.769174272374007e-10,2.7808785889246435e-10,8.474385436281878e-10
/mnt/f/code/busybox-1.18.5/libbb/find_root_device.cfg,108,0,0,1,/shallow,5.6487123467162565e-6,5.629128393505243e-6,5.683515826209795e-6,8.235776740849713e-8,5.706007907194297e-8,1.3671853620281035e-7
/mnt/f/code/busybox-1.18.5/libbb/find_root_device.cfg,108,0,0,1,/deep,2.2876495210369564e-4,2.279688391388462e-4,2.297486867670184e-4,2.948525661226255e-6,2.334800219056269e-6,4.1127340976101466e-6
/mnt/f/code/busybox-1.18.5/libbb/full_write.cfg,104,0,0,1,/brute-force,9.189298301837798e-9,9.129485529779787e-9,9.293942598743639e-9,2.626604888115404e-10,1.5997957295935907e-10,4.498198300995843e-10
/mnt/f/code/busybox-1.18.5/libbb/full_write.cfg,104,0,0,1,/shallow,5.428899123747043e-6,5.411299218265345e-6,5.457914156187298e-6,7.708096666330349e-8,4.340144164391346e-8,1.1806941020279116e-7
/mnt/f/code/busybox-1.18.5/libbb/full_write.cfg,104,0,0,1,/deep,1.9951948489827157e-4,1.9821169364651515e-4,2.0167231775645387e-4,5.4988644900007654e-6,3.106003307175337e-6,8.71781560265878e-6
/mnt/f/code/busybox-1.18.5/libbb/getpty.cfg,111,1,2,2,/brute-force,1.39646006577105e-5,1.3881457533398263e-5,1.4072998788291955e-5,3.2169406391629344e-7,2.503855596010726e-7,4.3392585134375456e-7
/mnt/f/code/busybox-1.18.5/libbb/getpty.cfg,111,1,2,2,/shallow,1.1492138295261308e-5,1.1438274532882175e-5,1.157096539651233e-5,2.21262275691338e-7,1.6177904914766386e-7,2.7670973179113335e-7
/mnt/f/code/busybox-1.18.5/libbb/getpty.cfg,111,1,2,2,/deep,3.321204367952154e-4,3.2935325677567137e-4,3.372833171824629e-4,1.2553384907600301e-5,8.333797415235742e-6,1.7878250435505162e-5
/mnt/f/code/busybox-1.18.5/libbb/get_console.cfg,123,1,2,2,/brute-force,1.527437480197712e-5,1.5212046639320633e-5,1.5357021896942093e-5,2.4063447818291385e-7,1.8335968096258756e-7,3.3453164044720633e-7
/mnt/f/code/busybox-1.18.5/libbb/get_console.cfg,123,1,2,2,/shallow,1.273574966020873e-5,1.2676296751494524e-5,1.279799539864025e-5,2.0837666965759207e-7,1.6227047458175613e-7,2.6903875992116996e-7
/mnt/f/code/busybox-1.18.5/libbb/get_console.cfg,123,1,2,2,/deep,2.7465362343725736e-4,2.730156937404089e-4,2.7746428538719174e-4,7.323851680705609e-6,5.1737099969331164e-6,1.0576560912274998e-5
/mnt/f/code/busybox-1.18.5/libbb/get_cpu_count.cfg,98,0,0,1,/brute-force,9.24125207592993e-9,9.181427088008373e-9,9.370057661550747e-9,2.892826246680448e-10,1.5136110054185148e-10,5.518167287604631e-10
/mnt/f/code/busybox-1.18.5/libbb/get_cpu_count.cfg,98,0,0,1,/shallow,4.843277739953197e-6,4.8254032758114446e-6,4.868939133663518e-6,7.052649684986393e-8,4.9644310978297e-8,1.0569874738436017e-7
/mnt/f/code/busybox-1.18.5/libbb/get_cpu_count.cfg,98,0,0,1,/deep,1.2187116376822905e-4,1.2080615215876079e-4,1.241356610022997e-4,4.947134541474034e-6,2.1079215228142012e-6,9.327119786186183e-6
/mnt/f/code/busybox-1.18.5/libbb/get_last_path_component.cfg,102,0,0,1,/brute-force,9.237007604597299e-9,9.187393451540874e-9,9.298365466737685e-9,1.8874632655018694e-10,1.4754288775289202e-10,2.4482207528010825e-10
/mnt/f/code/busybox-1.18.5/libbb/get_last_path_component.cfg,102,0,0,1,/shallow,5.0973557597088495e-6,5.078760260622636e-6,5.1231860971533445e-6,7.08802208933075e-8,4.9442004792564985e-8,1.016154134932838e-7
/mnt/f/code/busybox-1.18.5/libbb/get_last_path_component.cfg,102,0,0,1,/deep,1.5584165930471747e-4,1.5508810684314344e-4,1.5678143148981338e-4,2.730450616698056e-6,2.0065858192863402e-6,3.5353193990615526e-6
/mnt/f/code/busybox-1.18.5/libbb/get_line_from_file.cfg,106,0,0,1,/brute-force,9.201001062173399e-9,9.151760461577318e-9,9.25521920740025e-9,1.7766552769305884e-10,1.4171444312681155e-10,2.1915126350679081e-10
/mnt/f/code/busybox-1.18.5/libbb/get_line_from_file.cfg,106,0,0,1,/shallow,5.576581662500212e-6,5.480783437626919e-6,5.9542896572850935e-6,5.472922489092732e-7,1.0829882803094224e-7,1.1378726935226103e-6
/mnt/f/code/busybox-1.18.5/libbb/get_line_from_file.cfg,106,0,0,1,/deep,1.6456524226767124e-4,1.6326869130443356e-4,1.6659516515519663e-4,5.323069248370164e-6,3.3052224566522e-6,8.390454367162263e-6
/mnt/f/code/busybox-1.18.5/libbb/get_volsize.cfg,106,1,2,2,/brute-force,1.2861981115630857e-5,1.2796254430599435e-5,1.2998603406100586e-5,3.28159256320794e-7,1.897558716954108e-7,5.379534921425346e-7
/mnt/f/code/busybox-1.18.5/libbb/get_volsize.cfg,106,1,2,2,/shallow,1.0751898657152054e-5,1.062262318282058e-5,1.096766315203606e-5,5.300585613816476e-7,3.2867846648918217e-7,8.51214878220622e-7
/mnt/f/code/busybox-1.18.5/libbb/get_volsize.cfg,106,1,2,2,/deep,2.904894742384649e-4,2.893111444659897e-4,2.9208807181432513e-4,4.270621826582604e-6,2.8789621833501313e-6,6.229837251834717e-6
/mnt/f/code/busybox-1.18.5/libbb/hash_md5_sha.cfg,406,0,0,1,/brute-force,9.091104544205556e-9,9.057072733308568e-9,9.128962926796683e-9,1.246031978436256e-10,1.0359445317273177e-10,1.661356892917658e-10
/mnt/f/code/busybox-1.18.5/libbb/hash_md5_sha.cfg,406,0,0,1,/shallow,5.394669638718899e-5,5.374105576482685e-5,5.422840393932563e-5,8.49777792891788e-7,6.530865486461391e-7,1.3252833235157253e-6
/mnt/f/code/busybox-1.18.5/libbb/hash_md5_sha.cfg,406,0,0,1,/deep,6.838128095141368e-3,6.8038452687576466e-3,6.90244344874684e-3,1.2977976124857023e-4,8.996799000224122e-5,2.0240617405947438e-4
/mnt/f/code/busybox-1.18.5/libbb/herror_msg.cfg,104,0,0,1,/brute-force,9.110300343422937e-9,9.061671008314068e-9,9.16150881511684e-9,1.7472122013903717e-10,1.394650197781211e-10,2.2361787498387961e-10
/mnt/f/code/busybox-1.18.5/libbb/herror_msg.cfg,104,0,0,1,/shallow,5.720753006928904e-6,5.653354123341244e-6,5.937473170347966e-6,3.788097097933245e-7,1.204219514809202e-7,7.707012710874416e-7
/mnt/f/code/busybox-1.18.5/libbb/herror_msg.cfg,104,0,0,1,/deep,1.816779628269784e-4,1.8093761149604867e-4,1.8278753669012063e-4,3.148002956646025e-6,2.195255693430887e-6,4.938292339174577e-6
/mnt/f/code/busybox-1.18.5/libbb/human_readable.cfg,199,0,0,1,/brute-force,9.229894054117363e-9,9.165080078416294e-9,9.309543689412438e-9,2.3354095372428863e-10,1.795967068034222e-10,2.955022141983541e-10
/mnt/f/code/busybox-1.18.5/libbb/human_readable.cfg,199,0,0,1,/shallow,3.9414896499439333e-5,3.924412867059952e-5,3.966961203931797e-5,6.820814783242911e-7,4.94788859445494e-7,1.0136610170946537e-6
/mnt/f/code/busybox-1.18.5/libbb/human_readable.cfg,199,0,0,1,/deep,7.38550181039477e-3,7.346835399490192e-3,7.428531281230066e-3,1.1673022539253965e-4,8.297448305844147e-5,1.609740591888023e-4
/mnt/f/code/busybox-1.18.5/libbb/inet_common.cfg,187,2,4,4,/brute-force,5.178576910604248e-5,5.1437147695257475e-5,5.284751020788587e-5,1.858052559143429e-6,8.320200652828038e-7,3.632740938881578e-6
/mnt/f/code/busybox-1.18.5/libbb/inet_common.cfg,187,2,4,4,/shallow,4.2517981299293444e-5,4.244376220827374e-5,4.260250241839054e-5,2.6415370271505603e-7,2.1741693862210637e-7,3.4176838551047895e-7
/mnt/f/code/busybox-1.18.5/libbb/inet_common.cfg,187,2,4,4,/deep,2.1595459927059045e-2,2.143136889374516e-2,2.186992784284706e-2,4.946414376414429e-4,2.909926315197164e-4,7.093316697056683e-4
/mnt/f/code/busybox-1.18.5/libbb/info_msg.cfg,112,1,2,2,/brute-force,1.637605142431898e-5,1.6327452777370604e-5,1.6454153929286335e-5,2.0440096654736827e-7,1.591745971017496e-7,2.7097676963254805e-7
/mnt/f/code/busybox-1.18.5/libbb/info_msg.cfg,112,1,2,2,/shallow,1.3923418872672383e-5,1.3855737084236359e-5,1.4022899037838339e-5,2.7925357170810615e-7,1.8355918882618305e-7,4.427677340715703e-7
/mnt/f/code/busybox-1.18.5/libbb/info_msg.cfg,112,1,2,2,/deep,7.230947501013364e-4,7.205362393201424e-4,7.257903973662762e-4,9.507807694144137e-6,7.248052931995638e-6,1.3698738884772016e-5
/mnt/f/code/busybox-1.18.5/libbb/inode_hash.cfg,130,2,4,2,/brute-force,4.417961654699688e-5,4.3987447947800026e-5,4.444212834441815e-5,7.584375173442539e-7,6.182022511411523e-7,9.180170949791667e-7
/mnt/f/code/busybox-1.18.5/libbb/inode_hash.cfg,130,2,4,2,/shallow,1.805993397151575e-5,1.799580100376625e-5,1.8153057037786712e-5,2.560974154801496e-7,1.8556243470115346e-7,3.849810955206978e-7
/mnt/f/code/busybox-1.18.5/libbb/inode_hash.cfg,130,2,4,2,/deep,6.529087213614797e-4,6.502959647372371e-4,6.568694768062076e-4,1.1730133027674476e-5,8.02609388836109e-6,1.60858586413458e-5
/mnt/f/code/busybox-1.18.5/libbb/isdirectory.cfg,101,0,0,1,/brute-force,9.233335743920682e-9,9.185689955699374e-9,9.291674522220824e-9,1.871330095293376e-10,1.4792968783491507e-10,2.280697004823241e-10
/mnt/f/code/busybox-1.18.5/libbb/isdirectory.cfg,101,0,0,1,/shallow,5.032582664807533e-6,4.98735829535754e-6,5.10471232893451e-6,1.7813480943454746e-7,1.2050369052762092e-7,2.5205211078034076e-7
/mnt/f/code/busybox-1.18.5/libbb/isdirectory.cfg,101,0,0,1,/deep,2.5078452051343703e-4,2.489481021442027e-4,2.5372825912636625e-4,7.81273618580168e-6,5.917275236156576e-6,1.0911474468732091e-5
/mnt/f/code/busybox-1.18.5/libbb/kernel_version.cfg,94,0,0,1,/brute-force,9.140415810468318e-9,9.101795067135451e-9,9.190364193446405e-9,1.4684485591015706e-10,1.1629900307683925e-10,1.9347504247617534e-10
/mnt/f/code/busybox-1.18.5/libbb/kernel_version.cfg,94,0,0,1,/shallow,4.5582383303731745e-6,4.545899909376998e-6,4.576594538679806e-6,4.81732747773607e-8,3.3901959880129626e-8,7.287224872918604e-8
/mnt/f/code/busybox-1.18.5/libbb/kernel_version.cfg,94,0,0,1,/deep,9.476294577995228e-5,9.45393036316723e-5,9.518340374289533e-5,1.015313854229971e-6,6.141074148133787e-7,1.734779228662161e-6
/mnt/f/code/busybox-1.18.5/libbb/last_char_is.cfg,97,0,0,1,/brute-force,9.08697977080205e-9,9.047318393506636e-9,9.131651187988277e-9,1.443196954297402e-10,1.1573750689444742e-10,1.8805250288681617e-10
/mnt/f/code/busybox-1.18.5/libbb/last_char_is.cfg,97,0,0,1,/shallow,4.581861332027708e-6,4.569644335717233e-6,4.597558305785298e-6,4.6120645810542e-8,3.2184509468141444e-8,6.674669844064409e-8
/mnt/f/code/busybox-1.18.5/libbb/last_char_is.cfg,97,0,0,1,/deep,1.3600700909527494e-4,1.3532600412774506e-4,1.3673617266395552e-4,2.4119131141088777e-6,1.9206420094792374e-6,3.1095718534967015e-6
/mnt/f/code/busybox-1.18.5/libbb/lineedit.cfg,1042,14,16384,3136,/brute-force,9.896942050021607,9.026871300069615,10.196693475008942,0.5810563770327613,1.92977018234336e-2,0.6922462636256466
/mnt/f/code/busybox-1.18.5/libbb/lineedit.cfg,1042,14,16384,3136,/shallow,0.6532526270554323,0.6474455499264877,0.6581921541849927,6.14549810837275e-3,2.9717167102110698e-3,7.97590638649326e-3
